id,Age,Genotype,Hypoxia,Gender,Group,NewName
6Q-PN4,6,q96,0,male,q96_6_0,q96_6_0_4
6Q-PN3,6,q96,0,female,q96_6_0,q96_6_0_3
6Q-PN2,6,q96,0,female,q96_6_0,q96_6_0_2
6Q-PN1,6,q96,0,female,q96_6_0,q96_6_0_1
6Q-PH4,6,q96,1,female,q96_6_1,q96_6_1_4
6Q-PH3,6,q96,1,female,q96_6_1,q96_6_1_3
6Q-PH2,6,q96,1,female,q96_6_1,q96_6_1_2
6Q-PH1,6,q96,1,female,q96_6_1,q96_6_1_1
6P-PN4,6,wt,0,female,wt_6_0,wt_6_0_4
6P-PN3,6,wt,0,female,wt_6_0,wt_6_0_3
6P-PN2,6,wt,0,female,wt_6_0,wt_6_0_2
6P-PN1,6,wt,0,male,wt_6_0,wt_6_0_1
6P-PH4,6,wt,1,female,wt_6_1,wt_6_1_4
6P-PH3,6,wt,1,female,wt_6_1,wt_6_1_3
6P-PH2,6,wt,1,female,wt_6_1,wt_6_1_2
6P-PH1,6,wt,1,female,wt_6_1,wt_6_1_1
24Q-PN4,24,q96,0,male,q96_24_0,q96_24_0_4
24Q-PN3,24,q96,0,male,q96_24_0,q96_24_0_3
24Q-PN2,24,q96,0,female,q96_24_0,q96_24_0_2
24Q-PN1,24,q96,0,male,q96_24_0,q96_24_0_1
24Q-PH4,24,q96,1,female,q96_24_1,q96_24_1_4
24Q-PH3,24,q96,1,female,q96_24_1,q96_24_1_3
24Q-PH2,24,q96,1,male,q96_24_1,q96_24_1_2
24Q-PH1,24,q96,1,male,q96_24_1,q96_24_1_1
24P-PN4,24,wt,0,male,wt_24_0,wt_24_0_4
24P-PN3,24,wt,0,male,wt_24_0,wt_24_0_3
24P-PN2,24,wt,0,female,wt_24_0,wt_24_0_2
24P-PN1,24,wt,0,male,wt_24_0,wt_24_0_1
24P-PH4,24,wt,1,male,wt_24_1,wt_24_1_4
24P-PH3,24,wt,1,female,wt_24_1,wt_24_1_3
24P-PH2,24,wt,1,female,wt_24_1,wt_24_1_2
24P-PH1,24,wt,1,male,wt_24_1,wt_24_1_1