comparison,Geneset,wilkinsonp,fdr,bonferroni
hypoxia_24mth_mutant_vs_wt,ire3_hq,2.0214063481542138e-6,3.0321095222313206e-6,3.4363907918621635e-5
hypoxia_24mth_mutant_vs_wt,ire5_all,9.358773106085553e-6,1.3612760881578986e-5,1.4974036969736884e-4
hypoxia_24mth_mutant_vs_wt,ire3_all,4.407571899082008e-5,6.044670033026754e-5,6.170600658714811e-4
hypoxia_24mth_mutant_vs_wt,ire5_hq,0.038123413721022424,0.04158917860475173,0.20348655584084246
hypoxia_6mth_mutant_vs_wt,ire3_hq,2.603552360893457e-16,5.680477878312996e-16,7.029591374412334e-15
hypoxia_6mth_mutant_vs_wt,ire3_all,2.7320353903896723e-16,5.701639075595838e-16,7.103292015013148e-15
hypoxia_6mth_mutant_vs_wt,ire5_all,7.336166665442835e-16,1.467233333088567e-15,1.8340416663607087e-14
hypoxia_6mth_mutant_vs_wt,ire5_hq,3.349334217418187e-9,5.3589347478691e-9,6.363735013094555e-8
hypoxia_mutantAging,ire3_all,2.2954150774744533e-32,2.754498092969344e-31,1.032936784863504e-30
hypoxia_mutantAging,ire5_all,1.2756401009445571e-26,7.653840605667343e-26,5.230124413872684e-25
hypoxia_mutantAging,ire3_hq,5.049511736567324e-21,1.7312611668230825e-20,1.7673291077985633e-19
hypoxia_mutantAging,ire5_hq,2.346484192173987e-18,5.6315620612175686e-18,6.804804157304563e-17
hypoxia_wtAging,ire3_all,6.452748049338004e-39,3.0973190636822422e-37,3.0973190636822422e-37
hypoxia_wtAging,ire5_all,1.297440511876135e-33,2.075904819001816e-32,5.968226354630221e-32
hypoxia_wtAging,ire5_hq,1.3530887629855008e-25,7.216473402589337e-25,5.4123550519420034e-24
hypoxia_wtAging,ire3_hq,3.832177475064489e-22,1.4149578369468882e-21,1.379583891023216e-20
mutant_24mth_hypoxia_vs_normoxia,ire3_all,5.0269254685538056e-5,6.702567291405074e-5,6.535003109119947e-4
mutant_24mth_hypoxia_vs_normoxia,ire5_all,0.004668516859683659,0.00546558071377599,0.03877060177050707
mutant_24mth_hypoxia_vs_normoxia,ire3_hq,0.033914425973473744,0.03785796387736604,0.20348655584084246
mutant_24mth_hypoxia_vs_normoxia,ire5_hq,0.633689886067224,0.633689886067224,0.863693594556
mutant_6mth_hypoxia_vs_normoxia,ire3_all,9.572121747611546e-27,6.563740626933632e-26,4.0202911339968495e-25
mutant_6mth_hypoxia_vs_normoxia,ire5_all,6.399538705233761e-23,2.5598154820935043e-22,2.3678293209364915e-21
mutant_6mth_hypoxia_vs_normoxia,ire3_hq,5.177957835528913e-13,9.559306773284148e-13,1.19093030217165e-11
mutant_6mth_hypoxia_vs_normoxia,ire5_hq,0.003912148369170237,0.004694578043004284,0.03877060177050707
normoxia_24mth_mutant_vs_wt,ire3_all,1.876014395979799e-5,2.648490911971481e-5,2.8140215939696984e-4
normoxia_24mth_mutant_vs_wt,ire5_all,6.398861559807219e-4,8.301225807317474e-4,0.007678633871768663
normoxia_24mth_mutant_vs_wt,ire3_hq,0.0029425666699804827,0.0037169263199753463,0.03236823336978531
normoxia_24mth_mutant_vs_wt,ire5_hq,0.274216978959,0.28613945630504345,0.863693594556
normoxia_6mth_mutant_vs_wt,ire3_all,0.003877060177050707,0.004694578043004284,0.03877060177050707
normoxia_6mth_mutant_vs_wt,ire5_all,0.015483671739382964,0.0176956248450091,0.10838570217568075
normoxia_6mth_mutant_vs_wt,ire3_hq,0.215923398639,0.2303182918816,0.863693594556
normoxia_6mth_mutant_vs_wt,ire5_hq,0.3202591127039999,0.32707313637855306,0.863693594556
normoxia_mutantAging,ire3_all,4.527057778662518e-30,4.345975467516017e-29,1.991905422611508e-28
normoxia_mutantAging,ire5_all,1.2480265062403708e-23,5.99052722995378e-23,4.867303374337446e-22
normoxia_mutantAging,ire3_hq,2.9919408104408097e-19,8.447832876538757e-19,9.574210593410591e-18
normoxia_mutantAging,ire5_hq,6.323520869394672e-19,1.5975210617418116e-18,1.8970562608184015e-17
normoxia_wtAging,ire3_all,2.6695479382052955e-36,6.40691505169271e-35,1.254687530956489e-34
normoxia_wtAging,ire5_all,6.398508248975668e-30,5.118806599180535e-29,2.7513585470595374e-28
normoxia_wtAging,ire5_hq,6.201532765247459e-23,2.5598154820935043e-22,2.3565824507940344e-21
normoxia_wtAging,ire3_hq,1.3107801800302671e-20,3.9323405400908014e-20,4.3255745940998816e-19
wt_24mth_hypoxia_vs_normoxia,ire3_all,3.6421921486256545e-17,8.325010625430067e-17,1.0198138016151832e-15
wt_24mth_hypoxia_vs_normoxia,ire5_all,1.321511854403422e-12,2.3493544078283056e-12,2.9073260796875285e-11
wt_24mth_hypoxia_vs_normoxia,ire3_hq,2.10710760331267e-9,3.487626377896833e-9,4.21421520662534e-8
wt_24mth_hypoxia_vs_normoxia,ire5_hq,1.708149828097718e-6,2.6448771531835634e-6,3.0746696905758925e-5
wt_6mth_hypoxia_vs_normoxia,ire3_all,6.585399443487626e-21,2.1073278219160403e-20,2.239035810785793e-19
wt_6mth_hypoxia_vs_normoxia,ire5_all,3.8035406865460077e-19,1.0142775164122687e-18,1.1790976128292624e-17
wt_6mth_hypoxia_vs_normoxia,ire3_hq,6.032327823916876e-14,1.1582069421920402e-13,1.4477586777400502e-12
wt_6mth_hypoxia_vs_normoxia,ire5_hq,1.2419637485043223e-9,2.1290807117216953e-9,2.6081238718590767e-8
